Object Type,Item ARK,Parent ARK,File Name,Title,AltTitle.other,Visibility,Item Sequence,Archival Collection Title,Date.created,Date.normalized,Contents note,Description.note,Format.dimensions,Format.extent,Format.medium,Genre,Language,Local identifier,Name.creator,Name.subject,Name.artist,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.publicationStatus,Rights.rightsHolderContact,Description.fundingNote,Statement of Responsibility,Program,Subject geographic,Subject temporal,Subject,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Work,ark:/21198/z1m08g7f,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0099.tif,Cine arte Toesca,Art Cinema Toesca,open,,Colección Afiches Antonio Kadima,1970 - 1979,1970/1979,Afiche en buen estado,"SPANISH: Afiche promocional del nuevo Cine Arte Toesca, emplazado en el centro de la ciudad de Santiago.<br>ENGLISH:Promotional poster for the new Cine Arte Toesca (Art Cinema Toesca), located in the centre of the city of Santiago.",52.9 x 18.9 cm,1 poster,Blanco y negro; Off set; Hilado 6,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Cinearte Toesca commissioned Antonio Kadima to make its corporate poster,Modern Endangered Archives Program,Chile,,Dictadura Chile 1973-1990|~|Cine chileno,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m08g7f,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m08g7f/manifest
Work,ark:/21198/z1g77qhq,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0100.tif,"Kadima, me cago en el V Centenario","Kadima, I shit on the V Centennial",open,,Colección Afiches Antonio Kadima,1990,1990,Afiche en buen estado,"SPANISH: Performance del artista visual Antonio Kadima al costado de la Alameda como protesta a la celebracion del llamado V Centenario del Descubrimiento de America<br>ENGLISH:Performance by visual artist Antonio Kadima on the Alameda (Santiago's main avenue), protesting the celebration of the so called fifth Centenary of the Discovery of the Americas",55 x 38.5 cm,1 poster,Todo color; Off set; Couche,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Tallersol's internal production,Modern Endangered Archives Program,Chile,,Dictadura Chile 1973-1990|~|Performance (Arte) Chile,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g77qhq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g77qhq/manifest
Work,ark:/21198/z1bg6zs0,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0101.tif,…ahora la poesía,"... now, poetry|~|ToñoKadima y… ""el loco"" + Callejón",open,,Colección Afiches Antonio Kadima,1986,1986,Original en buenas condiciones de conservación,"SPANISH: Afiche que invita a una jornada de poesía en el Café del Cerro, un punto de importante actividad cultural en Santiagodurante la dictadura.<br>ENGLISH:Poster invitation to a poetry day at the Café del Cerro, a place of important cultural activity in Santiago during the dictatorship.",55 x 37.5 cm,1 poster,Blanco y negro; Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),Antonio Kadima|~|El Loco|~|Callejón,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,"Tallersol commissioned Antonio Kadima for this poster for the event ""… ahora la poesía""",Modern Endangered Archives Program,Santiago (Chile)|~|Café del Cerro|~|Chile,,Poesía,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg6zs0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bg6zs0/manifest
Work,ark:/21198/z16q671m,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0102.tif,…ahora la poesía,"... now, poetry|~|Instalaciones poéticas a domicilio",open,,Colección Afiches Antonio Kadima,1988,1988,Original en buenas condiciones de conservación,SPANISH: Afiche que informa acerca de una serie de jornadas dedicadas a la poesía en distintos puntos de Santiago durante el mes de agosto de 1986.<br>ENGLISH:Poster that informs about a series of days dedicated to poetry in different parts of Santiago during the month of August 1986.,54.9 x 35.5 cm,1 poster,Blanco y negro; Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),Antonio Kadima,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,"Tallersol commissioned Antonio Kadima to make a poster to promote ""Instalaciones poéticas a domicilio"" (Poetic installations at home)",Modern Endangered Archives Program,"Casa de los Músicos (Santiago, Chile)|~|Club Tucán (Santiago, Chile) |~|Teatro Victoria (Santiago, Chile)|~|Café del Cerro (Santiago, Chile)|~|Instituto Arcis (Santiago, Chile)|~|Chile",,Poesía,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q671m,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16q671m/manifest
Work,ark:/21198/z13245nm,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0103.tif,Ven y experimenta con nosotros una nueva sensación,Come and experience with us a new sensation|~|Tallersol - Rincón experimental de la amistad y del arte,open,,Colección Afiches Antonio Kadima,1977,1977,Original en buenas condiciones de conservación,"SPANISH: Afiche que inaugura y difunde Tallerson y las distintas actividas artísticas y culturales que realiza, junto a sus horarios y público objetivo, y hace un llamado a la comunidad a participar en ellas.<br>ENGLISH:Poster that inaugurates and advertises Tallersol and its artistic and cultural activities, along with their schedules and target audience, and calls the community to participate in them.",54.7 x 38.5 cm,1 poster,Naranja; Tipografía; Kraft,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Tallersol commissioned Antonio Kadima to make its corporate poster,Modern Endangered Archives Program,"TallerSol (Santiago, Chile)|~|Chile",,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13245nm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13245nm/manifest
Work,ark:/21198/z1z93p6s,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0104.tif,Solo le pido a Dios que el dolor no me sea indiferente,I only ask of God that I'm not indifferent to pain|~|Solidaridad cristiana con los hermanos presos políticos,open,,Colección Afiches Antonio Kadima,1989,1989,Original en buenas condiciones de conservación,"SPANISH: Afiche de organizaciones cristianas que hace un llamado de apoyo a los presos políticos encarcelados por la dictadura a través de un fragmento de la canción ""Solo le pido a dios"" de la compositora Mercedes Sosa<br>ENGLISH:Poster of Christian organisations that calls for support for the political prisoners imprisoned by the dictatorship through a fragment of the song ""Solo le pido a dios"" (I only ask God) by the composer Mercedes Sosa",53.8 x 36.8 cm,1 poster,"Blanco, negro y verde; Off set; Couche",posters,spa,,Taller de Gráfica (Graphic Design Workshop),Centro Ecuménico Monseñor Óscar Romero|~|Acción Social Ecuménica Latinamericana,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,CEMOR and ASEL Chile (Centro Ecuménico Monseñor Óscar Romero / Acción Social Ecuménica Latinamericana - Monsignor Óscar Romero Ecumenical Centre / Latin American Ecumenical Social Action) commissioned Antonio Kadima a poster in solidarity with political prisioners,Modern Endangered Archives Program,Chile,,Prisión política|~|Presos políticos,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z93p6s,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z93p6s/manifest
Work,ark:/21198/z1tj2xfm,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0105.tif,4 payadores chilenos,4 Chilean Minstrels,open,,Colección Afiches Antonio Kadima,1990,1990,Original en buenas condiciones de conservación,"SPANISH: Afiche que invita a una jornada de payas junto a cuatro payadores nacionales (cantores populares chilenos) en el Teatro Cariola.<br>ENGLISH:Poster invitation to a day of ""payas"" (improvised recitation in rhyme) with four national payadores (Chilean folk singers) at the Teatro Cariola.",55 x 36.6 cm,1 poster,Blanco y negro; Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Rubio Morales, Santos, 1938-2011|~|Rubio Morales, Alfonso, 1961- |~|Yáñez Betancourt, Pedro, 1946- |~|Yáñez, Fernando, 1950-",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,PRODART Artistic Productions commissioned Antonio Kadima to make this poster,Modern Endangered Archives Program,"Teatro Cariola (Santiago, Chile)|~|Chile",,Payadores|~|Paya,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj2xfm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tj2xfm/manifest
Work,ark:/21198/z1ps25rq,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0106.tif,Poesía para el camino N.°2,Poetry for the road No. 2,open,,Colección Afiches Antonio Kadima,1970 - 1979,1970/1979,"Original en buen estado de conservación, solo con razgaduras en la parte inferior.",SPANISH: Afiche que difunde la obra poética de distintos artistas pertenecientes a la Unión de Escritores Jóvenes<br>ENGLISH:Poster that promotes the poetic work of different artists belonging to the Unión de Escritores Jóvenes (Union of Young Writers),54.7 x 38.1 cm,1 poster,Sepia azul; Off set; Hilado 4,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Unión de Escritores Jóvenes|~|Ogaz, Hernán|~|Pohlhammer Boccardo , Erick, 1955- |~|Gil Iñiguez, Antonio, 1954- |~|Willson, Ricardo, 1953-",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Union de Escritores Jóvenes (Young Writers Union - UEJ) commissioned Antonio Kadima to make a poster format publication,Modern Endangered Archives Program,Chile,,Poesía,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ps25rq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ps25rq/manifest
Work,ark:/21198/z1k11f25,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0107.tif,"Campaña KIKO por el protagonismo de los niños, niñas y jóvenes",KIKO campaign to encourage children and young people,open,,Colección Afiches Antonio Kadima,1994,1994,Original en buenas condiciones de conservación,"SPANISH: Afiche que convoca a participar en la Campaña Continental KIKO (del alemán ""KinderKonvention"") luego de cinco años de la Convención sobre los Derechos del Niño realizada por la Unicef.<br>ENGLISH:Poster calling for participation in the Campaña Continental KIKO (KIKO Continental Campaign, from the German ""KinderKonvention"") five years after the Convention on the Rights of the Child carried out by Unicef.",54.8 x 38.4 cm,1 poster,Todo color; Off set; Couche,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Programa Poblacional de Servicio para Drogadictos La Caleta (Población Service Programme for Drug Addicts La Caleta) commissioned Antonio Kadima to make this poster for their campaign,Modern Endangered Archives Program,Chile,,Derechos de los niños y las niñas|~|Infancia,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k11f25,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k11f25/manifest
Work,ark:/21198/z1f80pbf,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0108.tif,Festival Solidario de los Trabajadores de Maipú,Maipú Workers Solidarity Festival|~|Los trabajadores solidarizan con los damnificados,open,,Colección Afiches Antonio Kadima,1985,1985,Original en buenas condiciones de conservación,SPANISH: Afiche que convoca a una actividad solidaria organizada por trabajadores sindicalizados para ayudar a los damnificados por el terrmoto que afectó a la zona central de Chile en 1985.<br>ENGLISH:Poster that calls for a solidarity activity organised by unionised workers to help those affected by the earthquake that hit central Chile in 1985.,54.5 x 38.3 cm,1 poster,Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),Sindicato Textil Universal|~|Comisión Cultural AméricanSesens|~|Comité Coordinador de Trabajadores|~|Coordinadora Sindical Maipú|~|Coordinador de Sindicatos Independientes Metropolitanos,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Coordinador de Sindicatos Independientes Metropolitano (Independent Unions Metropolitan Coordinator) commissioned Antonio Kadima to make a poster to promote their festival,Modern Endangered Archives Program,Santiago (Chile)|~|Maipú (Chile)|~|Chile,,Sindicalismo,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f80pbf,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f80pbf/manifest
Work,ark:/21198/z19g9xm5,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0109.tif,Mi canto es un canto libre que se quiere regalar,My song is a free song that wants to give itself,open,,Colección Afiches Antonio Kadima,1982,1982,Original en buenas condiciones de conservación,"SPANISH: Afiche del músico y cantautor asesinado en dictadura Víctor Jara, se vendía al público general para financiar el taller.<br>ENGLISH:Poster of the musician and singer-songwriter Víctor Jara, murdered by the dictatorship. It was sold to the general public to finance the workshop.",54.7 x 37.3 cm,1 poster,Color; Off set; Couche,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Jara Martínez, Víctor, 1923-1973",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Tallersol's internal production,Modern Endangered Archives Program,Chile,,Música chilena,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g9xm5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19g9xm5/manifest
Work,ark:/21198/z15t7w8q,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0110.tif,Único recital de guitarra en esta noble ciudad por el notable concertista de fama internacional Eulogio Dávalos,The only guitar concert in this noble city by the notable concert artist of international fame Eulogio Dávalos,open,,Colección Afiches Antonio Kadima,1968,1968,"Original en buenas condiciones de conservación, material ligeramente oscurecido. Tiene una dedicatoria de Dávalos a Antonio Kadima","SPANISH: Afiche que difunde el recital del músico, compositor y guitarrista clásico chileno Eugenio Dávalos.<br>ENGLISH:Poster that promotes the concert of the Chilean musician, composer and classical guitarist Eugenio Dávalos.",54.3 x 38.2 cm,1 poster,Blanco y negro; Tipografía; Hilado 6,posters,spa,,Taller de Gráfica (Graphic Design Workshop),Eugenio Dávalos,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Eulogio Dávalo commissioned Antonio Kadima to make a poster to promote his concert,Modern Endangered Archives Program,Chile,,Música chilena,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t7w8q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15t7w8q/manifest
Work,ark:/21198/z12274jp,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0111.tif,"Taller ""Sol""","Taller ""Sol""",open,,Colección Afiches Antonio Kadima,1990,1990,Original en buenas condiciones de conservación,SPANISH: Afiche que difunde las actividades culturales y recreativas realizadas por el Tallersol en mayo de 1990.<br>ENGLISH:Poster that promotes the cultural and recreational activities carried out by Tallersol in May 1990.,54.7 x 39 cm,1 poster,Naranja; Off set; Kraft,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Flopy|~|Seguel, César|~|Durán Galfano, Ismael, 1949-2021",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Tallersol commissioned Antonio Kadima to make a poster to promote their May activities,Modern Endangered Archives Program,Chile,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12274jp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12274jp/manifest
Work,ark:/21198/z1x96n3v,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0112.tif,"Taller ""Sol""","Taller ""Sol""",open,,Colección Afiches Antonio Kadima,1990,1990,Original en buenas condiciones de conservación,SPANISH: Afiche que difunde las actividades culturales y recreativas realizadas por el Tallersol en junio de 1990.<br>ENGLISH:Poster that promotes the cultural and recreational activities carried out by Tallersol in June 1990.,54.6 x 39 cm,1 poster,Azul; Off set; Kraft,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Peñaloza, Jaime, 1959- |~|Oñate Manríquez, Olivia, 1948- |~|Moraga, Hugo, 1952- |~|Flopy",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Tallersol commissioned Antonio Kadima to make a poster to promote their June activities,Modern Endangered Archives Program,Chile,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x96n3v,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x96n3v/manifest
